"doi";"unit_short"
"10.1371/journal.pone.0265131";"LM"
"10.14361/9783839429273-005";"LM"
"10.1504/IJSD.2017.083483";"LM"
"10.15185/izawol.161";"LM"
"10.2785/60152";"LM"
"10.2785/70596";"LM"
"10.32731/IJSF/151.022020.03";"LM"
"10.3368/jhr.52.4.1115-7510R";"LM"
"10.3917/ecop.206.0071";"LM"
"10.3917/ems.beaul.2015.01.0053";"LM"
"10.3917/ems.kalik.2020.01.0142";"LM"
"10.3917/rdli.085.0099";"LM"
"10.3917/reco.pr2.0048";"LM"
"10.3917/reco.pr3.0090";"LM"
"10.3917/redp.244.0493";"LM"
"10.3917/sim.142.0009";"LM"
"10.3917/socio.083.0265";"LM"
"10.3982/QE574";"LM"
"10.4000/books.pur.72750";"LM"
"10.4000/chrhc.5384";"LM"
"10.4000/eps.7276";"LM"
"10.4000/rei.9266";"LM"
"10.4018/ijthi.2014010101";"LM"
"10.4054/DemRes.2019.41.36";"LM"
"10.4284/0038-4038-2012.245";"LM"
"10.4337/9780857933911";"LM"
"10.5772/intechopen.96350";"LM"
"10.978.395710/1167";"LM"
"10.1002/eet.1928";"UD"
"10.1002/eet.1932";"UD"
"10.1002/psp.2304";"UD"
"10.1002/psp.2472";"UD"
"10.1007/978-3-030-12381-9_7";"UD"
"10.1007/978-3-030-32053-9_9";"UD"
"10.1007/978-3-030-38036-6";"UD"
"10.1007/978-3-030-46133-1_40";"UD"
"10.1007/978-3-319-07650-8_12";"UD"
"10.1007/978-3-319-11674-7_3";"UD"
"10.1007/978-3-319-60801-3_14";"UD"
"10.1007/978-3-319-74887-0_12";"UD"
"10.1007/s10290-020-00402-1";"UD"
"10.1007/s10888-021-09519-1";"UD"
"10.1007/s10901-019-09686-8";"UD"
"10.1007/s12544-016-0213-9";"UD"
"10.1016/b978-0-08-102295-5.10326-9";"UD"
"10.1016/B978-0-08-102671-7.10608-6";"UD"
"10.1016/B978-0-12-819822-3.00002-X";"UD"
"10.1016/j.apgeog.2014.06.016";"UD"
"10.1016/j.apgeog.2015.12.001";"UD"
"10.1016/j.apgeog.2022.102673";"UD"
"10.1016/j.cities.2016.05.022";"UD"
"10.1016/j.cities.2021.103279";"UD"
"10.1016/j.compenvurbsys.2017.09.009";"UD"
"10.1016/j.compenvurbsys.2019.03.004";"UD"
"10.1016/j.compenvurbsys.2021.101602";"UD"
"10.1016/j.dib.2019.105089";"UD"
"10.1016/j.dib.2021.106939";"UD"
"10.1016/j.ecoinf.2017.04.003";"UD"
"10.1016/j.ecoinf.2019.01.008";"UD"
"10.1016/j.ecoinf.2019.02.010";"UD"
"10.1016/j.ecolmodel.2016.04.018";"UD"
"10.1016/j.eeh.2021.101398";"UD"
"10.1016/j.ehb.2021.101051";"UD"
"10.1016/j.energy.2022.123217";"UD"
"10.1016/j.envint.2018.09.008";"UD"
"10.1016/j.envres.2020.109121";"UD"
"10.1016/j.envsci.2020.01.013";"UD"
"10.1016/j.envsoft.2016.06.018";"UD"
"10.1016/j.envsoft.2018.10.004";"UD"
"10.1016/j.erss.2019.101240";"UD"
"10.1016/j.eswa.2017.07.008";"UD"
"10.1016/j.euroecorev.2018.11.007";"UD"
"10.1016/j.geoforum.2017.07.003";"UD"
"10.1016/j.geoforum.2018.02.003";"UD"
"10.1016/j.habitatint.2018.08.007";"UD"
"10.1016/j.healthplace.2018.11.010";"UD"
"10.1016/j.healthplace.2019.05.008";"UD"
"10.1016/j.ins.2022.01.017";"UD"
"10.1016/j.jasrep.2021.103330";"UD"
"10.1016/j.jdeveco.2019.02.003";"UD"
"10.1016/j.jenvp.2014.12.002";"UD"
"10.1016/j.jhe.2018.11.002";"UD"
"10.1016/j.jhealeco.2020.102409";"UD"
"10.1016/j.jinteco.2019.05.003";"UD"
"10.1016/j.jth.2019.02.006";"UD"
"10.1016/j.jth.2019.04.002";"UD"
"10.1016/j.jth.2020.100972";"UD"
"10.1016/j.jtrangeo.2014.09.002";"UD"
"10.1016/j.jtrangeo.2018.03.002";"UD"
"10.1016/j.jtrangeo.2018.03.015";"UD"
"10.1016/j.jtrangeo.2018.09.003";"UD"
"10.1016/j.jtrangeo.2020.102759";"UD"
"10.1016/j.jtrangeo.2021.103021";"UD"
"10.1016/j.knosys.2022.108250";"UD"
"10.1016/j.landurbplan.2015.06.008";"UD"
"10.1016/j.landurbplan.2019.04.011";"UD"
"10.1016/j.landusepol.2018.11.032";"UD"
"10.1016/j.landusepol.2020.104716";"UD"
"10.1016/j.polgeo.2020.102207";"UD"
"10.1016/j.polgeo.2021.102378";"UD"
"10.1016/j.rama.2019.01.005";"UD"
"10.1016/j.regsciurbeco.2017.10.011";"UD"
"10.1016/j.sbspro.2014.01.066";"UD"
"10.1016/j.scitotenv.2021.151570";"UD"
"10.1016/j.scs.2019.101866";"UD"
"10.1016/j.scs.2020.102379";"UD"
"10.1016/j.tbs.2018.04.003";"UD"
"10.1016/j.tra.2017.06.004";"UD"
"10.1016/j.tra.2017.06.015";"UD"
"10.1016/j.tra.2018.06.007";"UD"
"10.1016/j.tra.2019.01.031";"UD"
"10.1016/j.tra.2019.10.008";"UD"
"10.1016/j.tra.2019.11.028";"UD"
"10.1016/j.tra.2020.11.005";"UD"
"10.1016/j.tra.2021.04.003";"UD"
"10.1016/j.tra.2021.07.010";"UD"
"10.1016/j.trd.2019.07.012";"UD"
"10.1016/j.trd.2020.102682";"UD"
"10.1016/j.trd.2021.103018";"UD"
"10.1016/j.trd.2021.103046";"UD"
"10.1016/j.tre.2019.07.002";"UD"
"10.1016/j.trf.2018.06.003";"UD"
"10.1016/j.trf.2020.03.022";"UD"
"10.1016/j.trpro.2014.10.096";"UD"
"10.1016/j.trpro.2014.10.110";"UD"
"10.1016/j.trpro.2015.09.037";"UD"
"10.1016/j.trpro.2015.09.040";"UD"
"10.1016/j.trpro.2018.10.037";"UD"
"10.1016/j.ufug.2018.02.009";"UD"
"10.1016/j.ufug.2021.127324";"UD"
"10.1016/j.worlddev.2019.104650";"UD"
"10.1017/dem.2019.10";"UD"
"10.1017/dem.2021.11";"UD"
"10.1017/dem.2021.6";"UD"
"10.1017/S1755048321000134";"UD"
"10.1038/s41598-021-01477-y";"UD"
"10.1038/sdata.2019.35";"UD"
"10.1057/pb.2013.26";"UD"
"10.1061/(ASCE)UP.1943-5444.0000565";"UD"
"10.1068/a130315p";"UD"
"10.1075/jlp.20066.lam";"UD"
"10.1080/00330124.2018.1547978";"UD"
"10.1080/00343404.2017.1410537";"UD"
"10.1080/00343404.2021.1902492";"UD"
"10.1080/01441647.2017.1295112";"UD"
"10.1080/02286203.2018.1451711";"UD"
"10.1080/02665433.2015.1089414";"UD"
"10.1080/02673037.2021.1950647";"UD"
"10.1080/02697459.2014.896148";"UD"
"10.1080/02697459.2017.1378981";"UD"
"10.1080/02723638.2019.1709755";"UD"
"10.1080/04353684.2021.2015245";"UD"
"10.1080/07036337.2015.1102237";"UD"
"10.1080/07036337.2019.1657857";"UD"
"10.1080/07352166.2018.1448227";"UD"
"10.1080/08865655.2015.1066701";"UD"
"10.1080/08865655.2016.1257362";"UD"
"10.1080/08865655.2017.1340849";"UD"
"10.1080/08865655.2017.1402200";"UD"
"10.1080/08865655.2019.1646153";"UD"
"10.1080/09654313.2014.994089";"UD"
"10.1080/09654313.2016.1195796";"UD"
"10.1080/09654313.2018.1531975";"UD"
"10.1080/09654313.2019.1670141";"UD"
"10.1080/09654313.2021.1923667";"UD"
"10.1080/13549839.2018.1428792";"UD"
"10.1080/13562576.2014.957041";"UD"
"10.1080/13600818.2015.1082540";"UD"
"10.1080/13600826.2014.948539";"UD"
"10.1080/13658816.2015.1008004";"UD"
"10.1080/13658816.2019.1579333";"UD"
"10.1080/13683500.2019.1645096";"UD"
"10.1080/1461670X.2018.1496026";"UD"
"10.1080/14649357.2015.1061140";"UD"
"10.1080/14650045.2014.913029";"UD"
"10.1080/14650045.2017.1382475";"UD"
"10.1080/14782804.2019.1636772";"UD"
"10.1080/14782804.2022.2032622";"UD"
"10.1080/14782804.2022.2051001";"UD"
"10.1080/15481603.2016.1265706";"UD"
"10.1080/15568318.2018.1456580";"UD"
"10.1080/16522354.2019.1616376";"UD"
"10.1080/1747423X.2014.994567";"UD"
"10.1080/19427867.2021.1892935";"UD"
"10.1080/19491247.2019.1658562";"UD"
"10.1080/21622671.2017.1323003";"UD"
"10.1080/21622671.2020.1769716";"UD"
"10.1080/23249935.2015.1007175";"UD"
"10.1080/23249935.2016.1265019";"UD"
"10.1080/23249935.2020.1820625";"UD"
"10.1080/23302674.2018.1435834";"UD"
"10.1080/23745118.2021.1993056";"UD"
"10.1093/eurpub/ckx174";"UD"
"10.1093/jeg/lbu031";"UD"
"10.1093/jeg/lby016";"UD"
"10.1093/jeg/lbz016";"UD"
"10.1108/JERER-12-2016-0044";"UD"
"10.1108/JPIF-07-2020-0086";"UD"
"10.1108/JPIF-07-2020-0087";"UD"
"10.1109/EEEIC.2017.7977646";"UD"
"10.1109/FISTS46898.2020.9264887";"UD"
"10.1111/1468-2427.12071";"UD"
"10.1111/1468-2427.13052";"UD"
"10.1111/1477-9552.12413";"UD"
"10.1111/anti.12683";"UD"
"10.1111/area.12248";"UD"
"10.1111/area.12726";"UD"
"10.1111/caje.12482";"UD"
"10.1111/gean.12191";"UD"
"10.1111/gean.12218";"UD"
"10.1111/gean.12288";"UD"
"10.1111/gec3.12256";"UD"
"10.1111/pirs.12019";"UD"
"10.1111/pirs.12653";"UD"
"10.1111/roiw.12519";"UD"
"10.1111/rsp3.12315";"UD"
"10.1111/tesg.12063";"UD"
"10.1111/tesg.12202";"UD"
"10.1111/tesg.12278";"UD"
"10.1111/tgis.12279";"UD"
"10.1111/tran.12313";"UD"
"10.1111/tran.12517";"UD"
"10.1121/1.4988940";"UD"
"10.1123/jpah.2018-0535";"UD"
"10.1136/bmjdrc-2020-001190";"UD"
"10.1136/bmjopen-2020-040671";"UD"
"10.1146/annurev-resource-110419-125230";"UD"
"10.1155/2017/9069730";"UD"
"10.1155/2019/5314520";"UD"
"10.1159/000488532";"UD"
"10.1177/0042098017712832";"UD"
"10.1177/0042098017730006";"UD"
"10.1177/0042098018761498";"UD"
"10.1177/0042098019852033";"UD"
"10.1177/0197918319849011";"UD"
"10.1177/0265813516668854";"UD"
"10.1177/0308518X16679406";"UD"
"10.1177/0308518X19889058";"UD"
"10.1177/0308518X221073987";"UD"
"10.1177/0361198118801338";"UD"
"10.1177/0361198120971261";"UD"
"10.1177/0969776411431103";"UD"
"10.1177/0969776413490528";"UD"
"10.1177/0969776416677622";"UD"
"10.1177/0969776417704688";"UD"
"10.1177/0969776418756934";"UD"
"10.1177/0969776418764577";"UD"
"10.1177/09697764211026716";"UD"
"10.1177/1012690215592631";"UD"
"10.1177/1024529415623715";"UD"
"10.1177/1059712320922915";"UD"
"10.1177/1078087416684038";"UD"
"10.1177/1468795X20980660";"UD"
"10.1177/1473095218764224";"UD"
"10.1177/1474474020918888";"UD"
"10.1177/1742766517734250";"UD"
"10.1177/1750481320963273";"UD"
"10.1177/2399808318783206";"UD"
"10.1177/2399808318810532";"UD"
"10.1177/2399808319870816";"UD"
"10.1177/23998083211070156";"UD"
"10.1177/2F0969776413512138";"UD"
"10.1186/s12877-016-0273-7";"UD"
"10.1186/s12889-021-11289-4";"UD"
"10.1186/s12940-019-0487-1";"UD"
"10.1186/s12940-021-00784-1";"UD"
"10.1186/s12966-017-0627-3";"UD"
"10.1186/s12966-019-0841-2";"UD"
"10.1186/s12992-022-00832-6";"UD"
"10.1186/s40798-018-0173-9";"UD"
"10.12854/erde-2021-569";"UD"
"10.1287/trsc.2021.1058";"UD"
"10.13128/bae-8287";"UD"
"10.1332/204080519X15709868759772";"UD"
"10.1332/policypress/9781447345244.003.0009";"UD"
"10.1371/journal.pone.0182083";"UD"
"10.1371/journal.pone.0182709";"UD"
"10.1371/journal.pone.0204684";"UD"
"10.1371/journal.pone.0211964";"UD"
"10.1371/journal.pone.0251582";"UD"
"10.14361/9783839457337";"UD"
"10.1515/9783839451809";"UD"
"10.1515/commun-2019-2068";"UD"
"10.1515/zfw.2014.0002";"UD"
"10.17645/up.v2i4.1276";"UD"
"10.18723/diw_wb:2021-8-3";"UD"
"10.18757/ejtir.2015.15.4.3094";"UD"
"10.18757/ejtir.2015.15.4.3098";"UD"
"10.18757/ejtir.2018.18.1.3221";"UD"
"10.21494/ISTE.OP.2017.0142";"UD"
"10.21494/ISTE.OP.2017.0144";"UD"
"10.2196/25736";"UD"
"10.24306/TrAESOP.2017.01.005";"UD"
"10.24434/j.scoms.2017.01.006";"UD"
"10.24434/j.scoms.2017.01.009";"UD"
"10.25353/ubtr-xxxx-2824-db4c";"UD"
"10.25353/ubtr-xxxx-d64d-92a8";"UD"
"10.26298/avfv-5478";"UD"
"10.3141/2351-09";"UD"
"10.3141/2399-01";"UD"
"10.3166/RIG.25.537-560";"UD"
"10.3390/ijerph15071406";"UD"
"10.3390/ijerph15122671";"UD"
"10.3390/math10010150";"UD"
"10.3390/rs12213668";"UD"
"10.3390/su11051412";"UD"
"10.3390/su11154067";"UD"
"10.3390/su11195309";"UD"
"10.3390/su12177193";"UD"
"10.3390/su12219203";"UD"
"10.3390/su13084093";"UD"
"10.3390/su9040531";"UD"
"10.34929/3kg3-je31";"UD"
"10.3726/978-3-0352-6386-2/24";"UD"
"10.3726/978-3-0352-6386-2/25";"UD"
"10.3726/b15774";"UD"
"10.3808/jei.201600349";"UD"
"10.3808/jei.201700379";"UD"
"10.3886/E134121V3";"UD"
"10.3917/eg.433.0227";"UD"
"10.4000/articulo.2943";"UD"
"10.4000/articulo.3545";"UD"
"10.4000/bagf.8940";"UD"
"10.4000/eps.12207";"UD"
"10.4000/eps.6045";"UD"
"10.4000/eps.6279";"UD"
"10.4000/eps.7239";"UD"
"10.4000/eps.7263";"UD"
"10.4000/eps.7276";"UD"
"10.4000/metropoles.4914";"UD"
"10.4000/metropoles.5564";"UD"
"10.4000/metropoles.5913";"UD"
"10.4000/netcom.1504";"UD"
"10.4000/netcom.1507";"UD"
"10.4000/netcom.1527";"UD"
"10.4000/tem.2566";"UD"
"10.4324/9780367816698-5";"UD"
"10.4324/9780429325014";"UD"
"10.4324/9781003099291";"UD"
"10.4324/9781003131328-13";"UD"
"10.4324/9781003164753";"UD"
"10.4324/9781315668673";"UD"
"10.4324/9781315723686-8";"UD"
"10.4324/9781315742342-22";"UD"
"10.4337/9781784719005";"UD"
"10.4337/9781785365621";"UD"
"10.4337/9781785365805";"UD"
"10.4337/9781788972741.00012";"UD"
"10.4337/9781789900163";"UD"
"10.4337/9781789907810";"UD"
"10.4337/9781839100598";"UD"
"10.47363/JEESR/2020(2)128";"UD"
"10.5198/jtlu.2018.1113";"UD"
"10.5198/jtlu.2018.1187";"UD"
"10.5198/jtlu.2019.1420";"UD"
"10.5198/jtlu.2022.2121";"UD"
"10.5220/0006387703660369";"UD"
"10.5281/zenodo.2155709";"UD"
"10.5539/eer.v10n1p36";"UD"
"10.5771/9783845263274-79";"UD"
"10.6138/JIT.2016.17.5.20141119";"UD"
"http://articulo.revues.org/2726";"UD"
