com,n_com,dgr_int,PY,TI,AU,UT
1,40,0.513246445979546,2018,TARGETING AUTOPHAGY IN THE TUMOR MICROENVIRONMENT: NEW CHALLENGES AND OPPORTUNITIES FOR REGULATING TUMOR IMMUNITY,JANJI B;BERCHEM G;CHOUAIB S,2-S2.0-85046095670
1,40,0.4899412716664822,2019,IMPROVING CANCER IMMUNOTHERAPY BY TARGETING THE HYPOXIC TUMOR MICROENVIRONMENT: NEW OPPORTUNITIES AND CHALLENGES,NOMAN MZ;HASMIM M;LEQUEUX A;XIAO M;DUHEM C;CHOUAIB S;BERCHEM G;JANJI B,2-S2.0-85077470251
1,40,0.4382169670468007,2016,HIJACKER OF THE ANTITUMOR IMMUNE RESPONSE: AUTOPHAGY IS SHOWING ITS WORST FACET,VIRY E;NOMAN MZ;ARAKELIAN T;LEQUEUX A;CHOUAIB S;BERCHEM G;MOUSSAY E;PAGGETTI J;JANJI B,2-S2.0-85006341183
1,40,0.4285983149750545,2017,THE IMMUNE CHECKPOINT LIGAND PD-L1 IS UPREGULATED IN EMT-ACTIVATED HUMAN BREAST CANCER CELLS BY A MECHANISM INVOLVING ZEB-1 AND MIR-200,NOMAN MZ;JANJI B;ABDOU A;HASMIM M;TERRY S;TAN TZ;MAMI-CHOUAIB F;THIERY JP;CHOUAIB S,2-S2.0-85021038369
1,40,0.4153207703781931,2018,CD47 IS A DIRECT TARGET OF SNAI1 AND ZEB1 AND ITS BLOCKADE ACTIVATES THE PHAGOCYTOSIS OF BREAST CANCER CELLS UNDERGOING EMT,NOMAN MZ;VAN MOER K;MARANI V;GEMMILL RM;TRANCHEVENT L-C;AZUAJE F;MULLER A;CHOUAIB S;THIERY JP;BERCHEM G;JANJI B,2-S2.0-85042069041
2,27,0.3710489465713417,2020,FORMATE INDUCES A METABOLIC SWITCH IN NUCLEOTIDE AND ENERGY METABOLISM,OIZEL K;TAIT-MULDER J;FERNANDEZ-DE-COSSIO-DIAZ J;PIETZKE M;BRUNTON H;LILLA S;DHAYADE S;ATHINEOS D;BLANCO GR;SUMPTON D;MACKAY GM;BLYTH K;ZANIVAN SR;MEISER J;VAZQUEZ A,2-S2.0-85084228167
2,27,0.24382617462408002,2018,INHIBITION OF THE MID1 PROTEIN COMPLEX: A NOVEL APPROACH TARGETING APP PROTEIN SYNTHESIS,MATTHES F;HETTICH MM;SCHILLING J;FLORES-DOMINGUEZ D;BLANK N;WIGLENDA T;BUNTRU A;WOLF H;WEBER S;VORBERG I;DAGANE A;DITTMAR G;WANKER E;EHNINGER D;KRAUSS S,2-S2.0-85058029169
2,27,0.22679146692818894,2019,UNIQUE PROPERTIES OF PTEN-L CONTRIBUTE TO NEUROPROTECTION IN RESPONSE TO ISCHEMIC-LIKE STRESS,JOCHNER MCE;AN J;LÄTTIG-TÜNNEMANN G;KIRCHNER M;DAGANE A;DITTMAR G;DIRNAGL U;EICKHOLT BJ;HARMS C,2-S2.0-85062304316
2,27,0.22584741003993367,2019,DEREGULATED SPLICING IS A MAJOR MECHANISM OF RNA-INDUCED TOXICITY IN HUNTINGTON'S DISEASE,SCHILLING J;BROEMER M;ATANASSOV I;DUERNBERGER Y;VORBERG I;DIETERICH C;DAGANE A;DITTMAR G;WANKER E;VAN ROON-MOM W;WINTER J;KRAUß S,2-S2.0-85061539453
2,27,0.22127825070367688,2018,SORCS1 AND SORCS3 CONTROL ENERGY BALANCE AND OREXIGENIC PEPTIDE PRODUCTION,SUBKHANGULOVA A;MALIK AR;HERMEY G;POPP O;DITTMAR G;RATHJEN T;POY MN;STUMPF A;BEED PS;SCHMITZ D;BREIDERHOFF T;WILLNOW TE,2-S2.0-85041903741
3,26,0.2509953854877023,2017,"ALTERED METABOLIC LANDSCAPE IN IDH-MUTANT GLIOMAS AFFECTS PHOSPHOLIPID, ENERGY, AND OXIDATIVE STRESS PATHWAYS",FACK F;TARDITO S;HOCHART G;OUDIN A;ZHENG L;FRITAH S;GOLEBIEWSKA A;NAZAROV PV;BERNARD A;HAU A-C;KEUNEN O;LEENDERS W;LUND-JOHANSEN M;STAUBER J;GOTTLIEB E;BJERKVIG R;NICLOU SP,2-S2.0-85035775583
3,26,0.21588821836915356,2021,PROTOCOL FOR DERIVATION OF ORGANOIDS AND PATIENT-DERIVED ORTHOTOPIC XENOGRAFTS FROM GLIOMA PATIENT TUMORS,OUDIN A;BAUS V;BARTHELEMY V;FABIAN C;KLEIN E;DIETERLE M;WANTZ M;HAU A-C;DORDING C;BERNARD A;MICHELUCCI A;YABO YA;KANLI G;KEUNEN O;BJERKVIG R;NICLOU SP;GOLEBIEWSKA A,2-S2.0-85105598446
3,26,0.1480395864866037,2018,EGFL7 ENHANCES SURFACE EXPRESSION OF INTEGRIN Α 5 Β 1 TO PROMOTE ANGIOGENESIS IN MALIGNANT BRAIN TUMORS,DUDVARSKI STANKOVIĆ N;BICKER F;KELLER S;JONES DTW;HARTER PN;KIENZLE A;GILLMANN C;ARNOLD P;GOLEBIEWSKA A;KEUNEN O;GIESE A;VON DEIMLING A;BÄUERLE T;NICLOU SP;MITTELBRONN M;YE W;PFISTER SM;SCHMIDT MHH,2-S2.0-85052633811
3,26,0.11640310316457912,2016,MOLECULAR CROSSTALK BETWEEN TUMOUR AND BRAIN PARENCHYMA INSTRUCTS HISTOPATHOLOGICAL FEATURES IN GLIOBLASTOMA,BOUGNAUD S;GOLEBIEWSKA A;OUDIN A;KEUNEN O;HARTER PN;MÄDER L;AZUAJE F;FRITAH S;STIEBER D;KAOMA T;VALLAR L;BRONS NHC;DAUBON T;MILETIC H;SUNDSTRØM T;HEROLD-MENDE C;MITTELBRONN M;BJERKVIG R;NICLOU SP,2-S2.0-84973582201
3,26,0.11480832447740735,2016,TARGETED PROTEOMICS TO ASSESS THE RESPONSE TO ANTI-ANGIOGENIC TREATMENT IN HUMAN GLIOBLASTOMA (GBM),DEMEURE K;FACK F;DURIEZ E;TIEMANN K;BERNARD A;GOLEBIEWSKA A;BOUGNAUD S;BJERKVIG R;DOMON B;NICLOU SP,2-S2.0-84957895381
4,24,0.24040310649744046,2018,DNA METHYLATION-BASED CLASSIFICATION OF CENTRAL NERVOUS SYSTEM TUMOURS,CAPPER D;JONES DTW;SILL M;HOVESTADT V;SCHRIMPF D;STURM D;KOELSCHE C;SAHM F;CHAVEZ L;REUSS DE;KRATZ A;WEFERS AK;HUANG K;PAJTLER KW;SCHWEIZER L;STICHEL D;OLAR A;ENGEL NW;LINDENBERG K;HARTER PN;BRACZYNSKI AK;PLATE KH;DOHMEN H;GARVALOV BK;CORAS R;HÖLSKEN A;HEWER E;BEWERUNGE-HUDLER M;SCHICK M;FISCHER R;BESCHORNER R;SCHITTENHELM J;STASZEWSKI O;WANI K;VARLET P;PAGES M;TEMMING P;LOHMANN D;SELT F;WITT H;MILDE T;WITT O;ARONICA E;GIANGASPERO F;RUSHING E;SCHEURLEN W;GEISENBERGER C;RODRIGUEZ FJ;BECKER A;PREUSSER M;HABERLER C;BJERKVIG R;CRYAN J;FARRELL M;DECKERT M;HENCH J;FRANK S;SERRANO J;KANNAN K;TSIRIGOS A;BRÜCK W;HOFER S;BREHMER S;SEIZ-ROSENHAGEN M;HÄNGGI D;HANS V;ROZSNOKI S;HANSFORD JR;KOHLHOF P;KRISTENSEN BW;LECHNER M;LOPES B;MAWRIN C;KETTER R;KULOZIK A;KHATIB Z;HEPPNER F;KOCH A;JOUVET A;KEOHANE C;MÜHLEISEN H;MUELLER W;POHL U;PRINZ M;BENNER A;ZAPATKA M;GOTTARDO NG;DRIEVER PH;KRAMM CM;MÜLLER HL;RUTKOWSKI S;VON HOFF K;FRÜHWALD MC;GNEKOW A;FLEISCHHACK G;TIPPELT S;CALAMINUS G;MONORANU C-M;PERRY A;JONES C;JACQUES TS;RADLWIMMER B;GESSI M;PIETSCH T;SCHRAMM J;SCHACKERT G;WESTPHAL M;REIFENBERGER G;WESSELING P;WELLER M;COLLINS VP;BLÜMCKE I;BENDSZUS M;DEBUS J;HUANG A;JABADO N;NORTHCOTT PA;PAULUS W;GAJJAR A;ROBINSON GW;TAYLOR MD;JAUNMUKTANE Z;RYZHOVA M;PLATTEN M;UNTERBERG A;WICK W;KARAJANNIS MA;MITTELBRONN M;ACKER T;HARTMANN C;ALDAPE K;SCHÜLLER U;BUSLEI R;LICHTER P;KOOL M;HEROLD-MENDE C;ELLISON DW;HASSELBLATT M;SNUDERL M;BRANDNER S;KORSHUNOV A;VON DEIMLING A;PFISTER SM,2-S2.0-85044262739
4,24,0.20106139707936022,2021,SARCOMA CLASSIFICATION BY DNA METHYLATION PROFILING,KOELSCHE C;SCHRIMPF D;STICHEL D;SILL M;SAHM F;REUSS DE;BLATTNER M;WORST B;HEILIG CE;BECK K;HORAK P;KREUTZFELDT S;PAFF E;STARK S;JOHANN P;SELT F;ECKER J;STURM D;PAJTLER KW;REINHARDT A;WEFERS AK;SIEVERS P;EBRAHIMI A;SUWALA A;FERNÁNDEZ-KLETT F;CASALINI B;KORSHUNOV A;HOVESTADT V;KOMMOSS FKF;KRIEGSMANN M;SCHICK M;BEWERUNGE-HUDLER M;MILDE T;WITT O;KULOZIK AE;KOOL M;ROMERO-PÉREZ L;GRÜNEWALD TGP;KIRCHNER T;WICK W;PLATTEN M;UNTERBERG A;UHL M;ABDOLLAHI A;DEBUS J;LEHNER B;THOMAS C;HASSELBLATT M;PAULUS W;HARTMANN C;STASZEWSKI O;PRINZ M;HENCH J;FRANK S;VERSLEIJEN-JONKERS YMH;WEIDEMA ME;MENTZEL T;GRIEWANK K;DE ÁLAVA E;MARTÍN JD;GASTEARENA MAI;CHANG KT-E;LOW SYY;CUEVAS-BOURDIER A;MITTELBRONN M;MYNAREK M;RUTKOWSKI S;SCHÜLLER U;MAUTNER VF;SCHITTENHELM J;SERRANO J;SNUDERL M;BÜTTNER R;KLINGEBIEL T;BUSLEI R;GESSLER M;WESSELING P;DINJENS WNM;BRANDNER S;JAUNMUKTANE Z;LYSKJÆR I;SCHIRMACHER P;STENZINGER A;BRORS B;GLIMM H;HEINING C;TIRADO OM;SÁINZ-JASPEADO M;MORA J;ALONSO J;DEL MURO XG;MORAN S;ESTELLER M;BENHAMIDA JK;LADANYI M;WARDELMANN E;ANTONESCU C;FLANAGAN A;DIRKSEN U;HOHENBERGER P;BAUMHOER D;HARTMANN W;VOKUHL C;FLUCKE U;PETERSEN I;MECHTERSHEIMER G;CAPPER D;JONES DTW;FRÖHLING S;PFISTER SM;VON DEIMLING A,2-S2.0-85099975144
4,24,0.16485504469375437,2020,TARGETABLE ERBB2 MUTATIONS IDENTIFIED IN NEUROFIBROMA/SCHWANNOMA HYBRID NERVE SHEATH TUMORS,RONELLENFITSCH MW;HARTER PN;KIRCHNER M;HEINING C;HUTTER B;GIELDON L;SCHITTENHELM J;SCHUHMANN MU;TATAGIBA M;MARQUARDT G;WAGNER M;ENDRIS V;BRANDTS CH;MAUTNER V-F;SCHRÖCK E;WEICHERT W;BRORS B;VON DEIMLING A;MITTELBRONN M;STEINBACH JP;REUSS DE;GLIMM H;STENZINGER A;FRÖHLING S,2-S2.0-85084220594
4,24,0.09657279476990044,2019,LONGITUDINAL MOLECULAR TRAJECTORIES OF DIFFUSE GLIOMA IN ADULTS,BARTHEL FP;JOHNSON KC;VARN FS;MOSKALIK AD;TANNER G;KOCAKAVUK E;ANDERSON KJ;ABIOLA O;ALDAPE K;ALFARO KD;ALPAR D;AMIN SB;ASHLEY DM;BANDOPADHAYAY P;BARNHOLTZ-SLOAN JS;BEROUKHIM R;BOCK C;BRASTIANOS PK;BRAT DJ;BRODBELT AR;BRUNS AF;BULSARA KR;CHAKRABARTY A;CHAKRAVARTI A;CHUANG JH;CLAUS EB;COCHRAN EJ;CONNELLY J;COSTELLO JF;FINOCCHIARO G;FLETCHER MN;FRENCH PJ;GAN HK;GILBERT MR;GOULD PV;GRIMMER MR;IAVARONE A;ISMAIL A;JENKINSON MD;KHASRAW M;KIM H;KOUWENHOVEN MCM;LAVIOLETTE PS;LI M;LICHTER P;LIGON KL;LOWMAN AK;MALTA TM;MAZOR T;MCDONALD KL;MOLINARO AM;NAM D-H;NAYYAR N;NG HK;NGAN CY;NICLOU SP;NIERS JM;NOUSHMEHR H;NOORBAKHSH J;ORMOND DR;PARK C-K;POISSON LM;RABADAN R;RADLWIMMER B;RAO G;REIFENBERGER G;SA JK;SCHUSTER M;SHAW BL;SHORT SC;SILLEVIS SMITT PA;SLOAN AE;SMITS M;SUZUKI H;TABATABAI G;VAN MEIR EG;WATTS C;WELLER M;WESSELING P;WESTERMAN BA;WIDHALM G;WOEHRER A;YUNG WKA;ZADEH G;HUSE JT;DE GROOT JF;STEAD LF;VERHAAK RGW;THE GLIOMA LONGITUDINAL ANALYSIS (GLASS) CONSORTIUM,2-S2.0-85075234677
4,24,0.09585685569883835,2020,PITUITARY TUMOR TRANSFORMING GENE 1 ORCHESTRATES GENE REGULATORY VARIATION IN MOUSE VENTRAL MIDBRAIN DURING AGING,GUI Y;THOMAS MH;GARCIA P;KAROUT M;HALDER R;MICHELUCCI A;KOLLMUS H;ZHOU C;MELMED S;SCHUGHART K;BALLING R;MITTELBRONN M;NADEAU JH;WILLIAMS RW;SAUTER T;BUTTINI M;SINKKONEN L,2-S2.0-85092157692
5,24,0.24898106120891925,2020,PATIENT-DERIVED ORGANOIDS AND ORTHOTOPIC XENOGRAFTS OF PRIMARY AND RECURRENT GLIOMAS REPRESENT RELEVANT PATIENT AVATARS FOR PRECISION ONCOLOGY,GOLEBIEWSKA A;HAU A-C;OUDIN A;STIEBER D;YABO YA;BAUS V;BARTHELEMY V;KLEIN E;BOUGNAUD S;KEUNEN O;WANTZ M;MICHELUCCI A;NEIRINCKX V;MULLER A;KAOMA T;NAZAROV PV;AZUAJE F;DE FALCO A;FLIES B;RICHART L;POOVATHINGAL S;ARNS T;GRZYB K;MOCK A;HEROLD-MENDE C;STEINO A;BROWN D;MAY P;MILETIC H;MALTA TM;NOUSHMEHR H;KWON Y-J;JAHN W;KLINK B;TANNER G;STEAD LF;MITTELBRONN M;SKUPIN A;HERTEL F;BJERKVIG R;NICLOU SP,2-S2.0-85091876218
5,24,0.17474655351280707,2020,GLIOBLASTOMA ORGANOIDS: PRE-CLINICAL APPLICATIONS AND CHALLENGES IN THE CONTEXT OF IMMUNOTHERAPY,KLEIN E;HAU A-C;OUDIN A;GOLEBIEWSKA A;NICLOU SP,2-S2.0-85098092986
5,24,0.11105262648878146,2016,CARDIOMETABOLIC RISK: LEG FAT IS PROTECTIVE DURING CHILDHOOD,SAMOUDA H;DE BEAUFORT C;STRANGES S;HIRSCH M;VAN NIEUWENHUYSE J-P;DOOMS G;GILSON G;KEUNEN O;LEITE S;VAILLANT M;LAIR M-L;DADOUN F,2-S2.0-84931068379
5,24,0.09060846560846561,2017,SUBTRACTION OF SUBCUTANEOUS FAT TO IMPROVE THE PREDICTION OF VISCERAL ADIPOSITY: EXPLORING A NEW ANTHROPOMETRIC TRACK IN OVERWEIGHT AND OBESE YOUTH,SAMOUDA H;DE BEAUFORT C;STRANGES S;VAN NIEUWENHUYSE J-P;DOOMS G;KEUNEN O;LEITE S;VAILLANT M;LAIR M-L;DADOUN F,2-S2.0-84978805888
5,24,0.08308463957941874,2019,PODOPLANIN EXPRESSION IS A PROGNOSTIC BIOMARKER BUT MAY BE DISPENSABLE FOR THE MALIGNANCY OF GLIOBLASTOMA,EISEMANN T;COSTA B;HARTER PN;WICK W;MITTELBRONN M;ANGEL P;PETERZIEL H,2-S2.0-85066839023
6,23,0.2982226669614494,2018,EGFR HETEROGENEITY AND IMPLICATIONS FOR THERAPEUTIC INTERVENTION IN GLIOBLASTOMA,ESKILSSON E;RØSLAND GV;SOLECKI G;WANG Q;HARTER PN;GRAZIANI G;VERHAAK RGW;WINKLER F;BJERKVIG R;MILETIC H,2-S2.0-85047747064
